imekluba,godinaosnivanja,mjestokluba,kapacitet,prvasezonaepl,brojtitula,nadimak,nazivstadiona,imetrenera,wikipedijaurl,ime,prezime,datumrodenja
Manchester United F.C.,1878,Manchester,74140,1992,20,The Red Devils,Old Trafford,Ole Gunnar Solskjær,Manchester_United_F.C.,Paul,Pogba,1993-03-15
Manchester United F.C.,1878,Manchester,74140,1992,20,The Red Devils,Old Trafford,Ole Gunnar Solskjær,Manchester_United_F.C.,David,de Gea,1990-11-07
Arsenal F.C.,1886,London,60704,1992,13,The Gunners,Emirates Stadium,Mikel Arteta,Arsenal_F.C.,Pierre-Emerick,Aubameyang,1989-06-18
Aston Villa F.C.,1874,Birmingham,42749,1992,7,The Villa,Villa Park,Dean Smith,Aston_Villa_F.C.,Jack,Grealish,1995-09-10
Aston Villa F.C.,1874,Birmingham,42749,1992,7,The Villa,Villa Park,Dean Smith,Aston_Villa_F.C.,Lovre,Kalinić,1990-04-03
Brighton & Hove Albion F.C.,1910,Brighton and Hove,30750,2017,0,The Seagulls,Falmer Stadium,Graham Potter,Brighton_%26_Hove_Albion_F.C.,Lewis,Dunk,1991-11-21
Burnley F.C.,1882,Burnley,21944,2009,2,The Clarets,Turf Moor,Sean Dyche,Burnley_F.C.,Ben,Mee,1989-09-21
Chelsea F.C.,1905,London,40834,1992,6,The Blues,Stamford Bridge,Frank Lampard,Chelsea_F.C.,Mateo,Kovačić,1994-05-04
Chelsea F.C.,1905,London,40834,1992,6,The Blues,Stamford Bridge,Frank Lampard,Chelsea_F.C.,Timo,Werner,1996-03-06
Crystal Palace F.C.,1905,Selhurst,25486,1992,0,The Eagles,Selhurst Park,Roy Hodgson,Crystal_Palace_F.C.,Luka,Milivojević,1991-04-07
Everton F.C.,1878,Liverpool,39414,1992,9,The Toffees,Goodson Park,Carlo Ancelotti,Everton_F.C.,James,Rodríguez,1991-07-12
Everton F.C.,1878,Liverpool,39414,1992,9,The Toffees,Goodson Park,Carlo Ancelotti,Everton_F.C.,Séamus,Coleman,1988-10-11
Fulham F.C.,1879,London,19359,2001,0,The Cottagers,Craven Cottage,Scott Parker,Fulham_F.C.,Tom,Cairney,1991-01-20
Leeds United F.C.,1919,Leeds,37792,1992,3,The Peacocks,Elland Road,Marcelo Bielsa,Leeds_United_F.C.,Liam,Cooper,1991-08-30
Leicester City F.C.,1884,Leicester,32261,1994,1,The Foxes,King Power Stadium,	Brendan Rodgers,Leicester_City_F.C.,Wes,Morgan,1984-01-20
Liverpool F.C.,1892,Liverpool,53394,1992,19,The Reds,Anfield,Jürgen Klopp,Liverpool_F.C.,Jordan,Henderson,1990-06-17
Manchester City F.C.,1880,Manchester,55017,1992,6,The Citizens,Etihad Stadium,Pep Guardiola,Manchester_City_F.C.,Kevin,De Bruyne,1991-06-28
Newcastle United F.C.,1892,Newcastle,52305,1993,4,The Magpies,St James' Park,Steve Bruce,Newcastle_United_F.C.,Jamaal,Lascelles,1993-11-11
Sheffield United F.C.,1889,Sheffield,32050,1992,1,The Blades,Bramall Lane,Chris Wilder,Sheffield_United_F.C.,Billy,Sharp,1986-02-05
Southampton F.C.,1885,Southhampton,32384,1992,0,The Saints,St Mary's Stadium,Ralph Hasenhüttl,Southampton_F.C.,James,Ward-Prowse,1994-11-01
Tottenham Hotspur F.C.,1882,London,62303,1992,2,The Lilywhites,Tottenham Hotspur Stadium,José Mourinho,Tottenham_Hotspur_F.C.,Hugo,Lloris,1986-12-26
West Bromwich Albion F.C.,1878,West Bromwich,26688,2002,1,The Baggies,The Hawthorns,Slaven Bilić,West_Bromwich_Albion_F.C.,Jake,Livermore,1989-11-14
West Ham United F.C.,1895,London,60000,1993,0,The Hammers,London Stadium,David Moyes,West_Ham_United_F.C.,Mark,Noble,1987-05-08
Wolverhampton Wanderers F.C.,1877,Wolverhampton,32050,2003,3,Wolves,Molineux Stadium,Nuno Espírito Santo,Wolverhampton_Wanderers_F.C.,Conor,Coady,1993-02-25
Arsenal F.C.,1886,London,60704,1992,13,The Gunners,Emirates Stadium,Mikel Arteta,Arsenal_F.C.,Mesut,Özil,1988-10-15
